Voltage,Current,Time
1.03575,-0.00019999999999999998,1.430511474609375e-06
1.0366250000000001,-0.00039999999999999996,0.06051230430603027
1.036375,-0.00019999999999999998,0.12092947959899902
1.0365,-0.0004999999999999999,0.18130970001220703
1.036125,-0.00039999999999999996,0.2417764663696289
1.03575,-0.0003,0.3022286891937256
1.0362500000000001,-0.0003,0.36266040802001953
1.035625,-0.00019999999999999998,0.4230961799621582
1.0362500000000001,-9.999999999999999e-05,0.48352479934692383
1.036375,-0.00019999999999999998,0.544086217880249
1.036375,-0.00019999999999999998,0.6047332286834717
1.036125,-0.0003,0.6654040813446045
1.036125,-0.0003,0.7260980606079102
1.036875,-9.999999999999999e-05,0.7867944240570068
1.035625,-0.00039999999999999996,0.8475279808044434
1.0362500000000001,-0.0004999999999999999,0.9082021713256836
1.035625,0.0,0.9689061641693115
1.0362500000000001,-0.00039999999999999996,1.0295896530151367
1.0366250000000001,-0.0003,1.0902581214904785
1.0365,-0.0004999999999999999,1.1509590148925781
1.0366250000000001,-9.999999999999999e-05,1.2116398811340332
1.0362500000000001,-0.0004999999999999999,1.2724556922912598
1.036,-0.00019999999999999998,1.333167552947998
1.036375,-0.00019999999999999998,1.3936352729797363
1.0362500000000001,-9.999999999999999e-05,1.454174518585205
1.0362500000000001,-0.00019999999999999998,1.5146634578704834
1.036,-0.00019999999999999998,1.5750620365142822
1.0365,-0.00019999999999999998,1.635448694229126
1.0362500000000001,-0.0003,1.6958425045013428
1.0362500000000001,-0.0003,1.7562229633331299
1.0362500000000001,-0.00019999999999999998,1.8166792392730713
1.0362500000000001,-9.999999999999999e-05,1.8770837783813477
1.0365,-0.00039999999999999996,1.9375176429748535
1.036125,-0.00019999999999999998,1.997948408126831
1.03675,-0.00019999999999999998,2.0583760738372803
1.036125,-0.0003,2.118791341781616
1.035875,-0.00019999999999999998,2.179194688796997
1.036375,-0.00019999999999999998,2.2396039962768555
1.0365,-0.0003,2.300311803817749
1.036375,-0.0004999999999999999,2.3607401847839355
1.03525,-0.0004999999999999999,2.4211974143981934
1.03575,-0.00019999999999999998,2.4816012382507324
1.036375,-0.00019999999999999998,2.5420081615448
1.0362500000000001,-0.0003,2.602400541305542
1.03675,-0.00019999999999999998,2.662815570831299
1.036125,-0.00019999999999999998,2.7232139110565186
1.0362500000000001,-0.00039999999999999996,2.7836155891418457
1.0362500000000001,-0.0004999999999999999,2.8440463542938232
1.036875,0.0,2.904449224472046
1.0366250000000001,-0.00019999999999999998,2.964874029159546
1.0366250000000001,-9.999999999999999e-05,3.0253047943115234
1.036,-0.00019999999999999998,3.0855860710144043
1.036125,-0.00039999999999999996,3.145984649658203
1.036125,-0.00019999999999999998,3.2063944339752197
1.0362500000000001,-0.0003,3.2668042182922363
1.036,-0.0004999999999999999,3.3272433280944824
1.036,-0.0003,3.387709140777588
1.0362500000000001,-0.00039999999999999996,3.4481167793273926
1.036125,-0.00019999999999999998,3.508512258529663
1.0362500000000001,-0.00039999999999999996,3.568912982940674
1.03575,-0.0003,3.6293110847473145
1.036375,0.0,3.689706563949585
1.036,-9.999999999999999e-05,3.750113010406494
1.036,-0.00039999999999999996,3.8105504512786865
1.0365,-0.0003,3.8709707260131836
1.0365,-0.00019999999999999998,3.931393623352051
1.036125,-0.0003,3.991825580596924
1.03675,-0.00019999999999999998,4.052227973937988
1.036375,-0.00019999999999999998,4.112618446350098
1.036,-0.00039999999999999996,4.173011064529419
1.035875,-9.999999999999999e-05,4.233409404754639
1.036,-0.00019999999999999998,4.293824195861816
1.036,-0.0004999999999999999,4.35425066947937
1.036375,-0.00019999999999999998,4.414661169052124
1.0362500000000001,-0.00039999999999999996,4.475089073181152
1.035875,-0.0006,4.53549599647522
1.036375,-0.00039999999999999996,4.59589147567749
1.0362500000000001,-0.00019999999999999998,4.656305551528931
1.0362500000000001,-0.0004999999999999999,4.716693639755249
1.035875,-0.00019999999999999998,4.777082204818726
1.036125,-0.00019999999999999998,4.837367057800293
1.036125,-9.999999999999999e-05,4.897796392440796
1.036125,-0.00019999999999999998,4.9582507610321045
1.036375,-0.0003,5.018635511398315
1.0355,-0.0003,5.0789923667907715
1.035875,-0.0003,5.139356374740601
1.036125,-9.999999999999999e-05,5.199919700622559
1.036125,-0.00019999999999999998,5.260318756103516
1.036,-0.0003,5.3207337856292725
1.036,-0.00039999999999999996,5.38111138343811
1.0365,-0.00019999999999999998,5.4414756298065186
1.036,-0.00019999999999999998,5.5018415451049805
1.0362500000000001,-0.00019999999999999998,5.562197208404541
1.035125,-9.999999999999999e-05,5.62255072593689
1.0362500000000001,-0.00019999999999999998,5.682908773422241
1.036375,-0.00019999999999999998,5.743262529373169
1.036,-0.0003,5.80369758605957
1.036125,-0.0003,5.864157199859619
1.0365,-0.00039999999999999996,5.924552917480469
1.03575,-9.999999999999999e-05,5.9849560260772705
1.036375,-0.0004999999999999999,6.0453267097473145
1.0366250000000001,-0.00039999999999999996,6.105677127838135
1.03575,-0.0003,6.166031122207642
1.0365,-9.999999999999999e-05,6.226404428482056
1.036375,-0.0006,6.2868430614471436
1.035875,-0.00039999999999999996,6.34724760055542
1.035875,-0.0003,6.4076008796691895
1.036375,-0.00019999999999999998,6.467953681945801
1.036,0.0,6.528303623199463
1.035875,-0.00039999999999999996,6.5888566970825195
1.035875,-0.00039999999999999996,6.649399280548096
1.035875,-9.999999999999999e-05,6.709990978240967
1.035875,-0.0004999999999999999,6.770606756210327
1.036,-0.00019999999999999998,6.831244707107544
1.03575,-0.00019999999999999998,6.891907453536987
1.036125,-0.00019999999999999998,6.952544689178467
1.035875,-0.00039999999999999996,7.013151168823242
1.036375,-0.00019999999999999998,7.073768854141235
1.036125,-0.00019999999999999998,7.134352684020996
1.0355,-0.00019999999999999998,7.194949388504028
1.036,-0.0003,7.2556352615356445
1.036,-0.0003,7.316334009170532
1.036,-0.0004999999999999999,7.377008438110352
1.035875,-0.00019999999999999998,7.43768310546875
1.035375,-0.00019999999999999998,7.498411178588867
1.0362500000000001,0.0,7.55902624130249
1.036,-9.999999999999999e-05,7.6196370124816895
1.0355,-0.0003,7.680256605148315
1.0362500000000001,-0.00019999999999999998,7.74087119102478
1.035375,-9.999999999999999e-05,7.8014631271362305
1.036125,-0.00039999999999999996,7.8621039390563965
1.035625,-0.00019999999999999998,7.922753810882568
1.036375,-0.00019999999999999998,7.983400821685791
1.0355,-0.0003,8.044069766998291
1.036,-0.00019999999999999998,8.10468578338623
1.0362500000000001,-0.0003,8.165280103683472
1.036125,-9.999999999999999e-05,8.225909233093262
1.035875,-9.999999999999999e-05,8.28654670715332
1.036125,-0.0003,8.347252368927002
1.036,-0.00039999999999999996,8.407918691635132
1.03525,-9.999999999999999e-05,8.468506813049316
1.035875,-0.00039999999999999996,8.529078722000122
1.0362500000000001,-0.0004999999999999999,8.589654684066772
1.03575,-0.00039999999999999996,8.650263547897339
1.036125,-0.00019999999999999998,8.710849523544312
1.0362500000000001,-0.0004999999999999999,8.77148723602295
1.0355,-0.0003,8.83215618133545
1.0362500000000001,-0.0006,8.892794609069824
1.036375,-0.0004999999999999999,8.9534752368927
1.036,-9.999999999999999e-05,9.014135599136353
1.03575,-0.0003,9.074747085571289
1.036125,-0.0003,9.13533353805542
1.03575,-0.00039999999999999996,9.195913076400757
1.036375,-0.00019999999999999998,9.256523132324219
1.036125,-0.0003,9.317132711410522
1.036125,-0.0004999999999999999,9.377758264541626
1.036,-0.0003,9.438349485397339
1.0362500000000001,-0.0003,9.498993873596191
1.036375,-9.999999999999999e-05,9.559597253799438
1.03525,-0.0003,9.620204210281372
1.036375,-0.0003,9.680797815322876
1.0362500000000001,-0.00039999999999999996,9.741412878036499
1.035875,-0.00039999999999999996,9.802025556564331
1.0362500000000001,-0.0003,9.862660884857178
1.036375,-0.0003,9.923337936401367
1.035375,-0.00039999999999999996,9.983997583389282
1.035625,-0.00019999999999999998,10.045217275619507
1.0362500000000001,-0.00019999999999999998,10.10586428642273
1.035125,-0.00039999999999999996,10.166459083557129
1.036375,-0.0003,10.227054357528687
1.036375,-9.999999999999999e-05,10.28768515586853
1.03575,-0.0003,10.348354816436768
1.035375,-0.00039999999999999996,10.409011125564575
1.036,0.0,10.469634056091309
1.0355,-0.00019999999999999998,10.530223369598389
1.0365,-0.00039999999999999996,10.590832710266113
1.0362500000000001,-0.00019999999999999998,10.651444911956787
1.03675,-0.0003,10.712039947509766
1.03575,-9.999999999999999e-05,10.772652387619019
1.035875,-9.999999999999999e-05,10.833287477493286
1.036,-0.0003,10.893940925598145
1.035375,-0.0004999999999999999,10.954607248306274
1.035875,-0.00039999999999999996,11.015234231948853
1.03675,-0.00019999999999999998,11.07588529586792
1.03575,-9.999999999999999e-05,11.136509656906128
1.036,-0.0003,11.197104930877686
1.036375,-0.00019999999999999998,11.257786989212036
1.036,-0.0003,11.318431377410889
1.03575,-0.0003,11.379095077514648
1.0365,-0.00039999999999999996,11.439703226089478
1.035875,-0.0003,11.500300407409668
1.037,-0.00019999999999999998,11.560883283615112
1.035375,-0.00019999999999999998,11.621464490890503
1.035875,-0.00019999999999999998,11.682054042816162
1.0362500000000001,0.0,11.742673873901367
1.036125,-0.00019999999999999998,11.803343296051025
1.0365,-0.0003,11.86401104927063
1.0362500000000001,-0.0003,11.924636363983154
1.036125,-0.0007,11.985296964645386
1.0362500000000001,-0.00019999999999999998,12.045914649963379
1.0355,-9.999999999999999e-05,12.10657548904419
1.036125,-0.0003,12.167229652404785
